TIMESTAMP,0,ref_temp,precip,soil_tmp,soil_moisture,soil_heat_flux,solar,net_rad_1,WL,WL_temp,wind_speed,wind_direc_mean,wind_direction_sdv,KH2O_volt,battery,CS215_temp,CS215_RH
2014-08-30,120.0,26.85625,0.000208333333333,25.6460416667,0.4415625,0.637083333333,,207.0263125,36.1175,23.5514583333,1.67825,107.048875,29.1820833333,78.2575,13.22625,27.8264583333,74.633125
2014-08-31,120.0,27.1220833333,0.00125,25.7379166667,0.427916666667,0.810791666667,,204.979375,35.8658333333,23.5695833333,1.94358333333,154.881020833,20.3906666667,74.6472916667,13.1539583333,28.318125,73.0397916667
2014-09-01,120.0,27.1804166667,0.000208333333333,25.994375,0.415791666667,1.19614583333,,206.067916667,35.68625,23.5872916667,1.60429166667,157.2056875,26.95275,74.2385416667,13.3241666667,28.9916666667,70.1220833333
2014-09-02,120.0,27.2954166667,0.0,26.0210416667,0.4013125,1.0065625,,186.864979167,35.5377083333,23.6072916667,1.78072916667,114.416166667,23.784,72.2202083333,13.1708333333,29.18,68.7260416667
2014-09-03,120.0,26.8439583333,0.0,25.805625,0.3858125,0.149729166667,,197.09125,35.41,23.6291666667,1.7784375,103.457083333,25.8162083333,75.4816666667,13.2816666667,28.3147916667,70.2847916667
2014-09-04,120.0,25.67875,0.00479166666667,25.4295833333,0.371770833333,-0.902166666667,,129.623041667,35.2979166667,23.6533333333,1.84645833333,138.7121875,22.8013333333,46.8722708333,13.1216666667,26.96375,77.7210416667
2014-09-05,120.0,25.336875,0.000208333333333,25.2589583333,0.365645833333,-0.741354166667,,96.0975833333,35.315625,23.6795833333,1.29195833333,129.165416667,25.591875,16.2139791667,13.0645833333,26.0802083333,83.1602083333
2014-09-06,120.0,25.2835416667,0.00104166666667,25.0645833333,0.362416666667,-0.800208333333,,118.526979167,35.378125,23.70375,1.40972916667,143.7070625,32.9418125,21.3292083333,13.2345833333,25.966875,81.89375
2014-09-07,120.0,25.57,0.001875,25.1116666667,0.358354166667,-0.451145833333,,141.936041667,35.386875,23.7258333333,1.54575,132.445395833,30.9427083333,18.6094791667,13.205,26.4622916667,79.6502083333
2014-09-08,120.0,25.4816666667,0.000625,25.0864583333,0.353604166667,-0.435604166667,,117.5356875,35.3270833333,23.73875,1.48916666667,141.813958333,27.2751666667,15.2985416667,13.219375,26.6027083333,78.7077083333
2014-09-09,120.0,25.5995833333,0.0,25.08875,0.348541666667,-0.267479166667,,110.932520833,35.2885416667,23.7435416667,1.4781875,149.234041667,24.3336875,16.3185416667,13.226875,26.6114583333,79.2052083333
2014-09-10,120.0,26.4754166667,0.0,25.3158333333,0.342875,0.507125,,187.585,35.2395833333,23.7495833333,2.14783333333,143.545333333,17.0402291667,16.4960625,13.2729166667,27.821875,72.7791666667
2014-09-11,120.0,26.6125,0.0,25.431875,0.334645833333,0.525291666667,,178.8683125,35.1397916667,23.7541666667,1.54541666667,118.4095,28.531,18.3894166667,13.2729166667,28.57375,70.7052083333
2014-09-12,120.0,26.1047916667,0.00125,25.3764583333,0.326208333333,0.0755,,134.593125,35.0535416667,23.7572916667,2.67541666667,239.224958333,15.1738958333,15.4072916667,13.2114583333,27.4320833333,77.1039583333
2014-09-13,120.0,26.45375,0.0,25.514375,0.319104166667,0.572854166667,,183.487708333,34.9939583333,23.7641666667,2.30875,52.3859791667,15.1663333333,23.1779166667,13.2370833333,28.2835416667,69.66125
2014-09-14,120.0,25.8158333333,0.000833333333333,25.3252083333,0.311229166667,-0.3443125,,144.879458333,34.9077083333,23.7672916667,1.9651875,101.8511875,23.6498958333,18.455625,13.1739583333,26.943125,76.529375
2014-09-15,120.0,26.3154166667,0.0,25.3029166667,0.3045,0.217229166667,,175.584583333,34.8445833333,23.776875,1.5576875,159.8943125,22.4806041667,19.4858333333,13.3039583333,28.4266666667,70.6045833333
2014-09-16,120.0,25.3933333333,0.00125,25.1554166667,0.298291666667,-0.759083333333,,102.263583333,34.7741666667,23.7866666667,1.382625,215.554375,31.770625,13.4956041667,13.1541666667,26.9635416667,76.638125
2014-09-17,120.0,24.1183333333,0.00895833333333,24.5291666667,0.311625,-1.70620833333,,17.2793541667,34.8779166667,23.79375,1.51404166667,136.21875,22.947625,7.71,12.89375,25.2452083333,85.4229166667
2014-09-18,120.0,25.7041666667,0.0,24.7533333333,0.322916666667,-0.139333333333,,165.940666667,35.1295833333,23.8045833333,1.3050625,183.354208333,30.635,10.069875,13.2295833333,27.3820833333,73.6347916667
2014-09-19,120.0,24.01625,0.00875,24.6008333333,0.33075,-1.89989583333,,3.06222916667,35.0941666667,23.806875,1.94689583333,220.250541667,16.2459583333,6.913125,12.755625,24.5727083333,85.5270833333
2014-09-20,120.0,24.2510416667,0.00166666666667,24.0914583333,0.3895625,-1.745375,,111.169145833,35.5847916667,23.8066666667,1.5800625,242.8525625,25.0419375,-17.1695833333,13.08125,25.076875,79.2585416667
2014-09-21,120.0,25.3616666667,0.0,24.460625,0.374625,-0.456125,,168.234666667,35.5460416667,23.8060416667,1.392125,171.2578125,28.2215,-81.9346808511,13.2097916667,26.5520833333,75.619375
2014-09-22,120.0,24.78,0.00145833333333,24.7833333333,0.364333333333,-0.436604166667,,57.9270833333,35.4275,23.7958333333,1.723875,97.2389583333,21.800125,-56.448787234,13.0910416667,24.9639583333,86.07
2014-09-23,120.0,24.6304166667,0.0,24.5033333333,0.357708333333,-0.890708333333,,62.5775,35.4579166667,23.7845833333,1.61233333333,159.954479167,22.1492916667,-19.6995416667,13.27875,25.4335416667,81.4414583333
2014-09-24,120.0,24.9235416667,0.0,24.468125,0.350291666667,-0.995645833333,,113.935020833,35.4404166667,23.7702083333,2.43766666667,321.368958333,15.6856041667,-91.975893617,13.2572916667,25.0377083333,80.8635416667
2014-09-25,120.0,24.9914583333,0.00375,24.4554166667,0.347125,-0.7841875,,111.864645833,35.3679166667,23.75875,2.40208333333,320.676666667,18.6216666667,-4.96070833333,13.2372916667,25.1858333333,80.9933333333
2014-09-26,120.0,25.246875,0.00208333333333,24.9470833333,0.363875,0.30075,,96.9781666667,35.40625,23.746875,1.93179166667,252.939895833,21.116875,-29.2286041667,13.0725,25.7735416667,83.1535416667
2014-09-27,120.0,25.9397916667,0.00979166666667,25.4422916667,0.372833333333,1.03741666667,,109.790270833,35.6120833333,23.7320833333,2.33497916667,248.05275,25.2785416667,-48.435125,13.1239583333,26.3329166667,83.1558333333
2014-09-28,120.0,26.4685416667,0.00104166666667,25.7075,0.397791666667,1.2415,,142.4344375,36.2414583333,23.724375,2.10385416667,166.395166667,18.9475,-8.901875,13.2141666667,26.8125,81.3825
2014-09-29,120.0,25.7397916667,0.00666666666667,25.5347916667,0.399625,0.0723333333333,,98.0547916667,36.2766666667,23.718125,1.75097916667,117.6876875,20.5108125,67.3627083333,12.9914583333,26.0577083333,83.8604166667
2014-09-30,120.0,25.7066666667,0.0129166666667,25.53375,0.4344375,0.369395833333,,88.3041458333,37.155625,23.7214583333,1.34241666667,141.983875,28.2170833333,-53.5775416667,13.1302083333,26.45375,84.1958333333
2014-10-01,120.0,26.59,0.00458333333333,26.000625,0.459645833333,1.2265625,,96.5509583333,37.601875,23.7279166667,1.8971875,201.254458333,22.8104375,-133.437916667,13.191875,26.9635416667,82.2764583333
2014-10-02,120.0,27.0175,0.0,26.11625,0.456854166667,1.04947916667,,151.5469375,37.445625,23.7339583333,1.3838125,194.989166667,29.4912083333,-121.127083333,13.1579166667,27.9858333333,74.9045833333
2014-10-03,120.0,26.7010416667,0.00625,26.0672916667,0.457583333333,0.5688125,,134.376458333,37.2141666667,23.7414583333,2.03629166667,128.2383125,16.3667916667,-111.087291667,13.2095833333,27.6266666667,77.5185416667
2014-10-04,120.0,24.43375,0.00104166666667,25.266875,0.4748125,-2.06772916667,,103.685875,37.5377083333,23.7516666667,2.71108333333,204.835416667,14.626875,-95.1791041667,13.3291666667,25.17875,74.3239583333
2014-10-05,120.0,18.9491666667,0.0,21.7452083333,0.45225,-10.3062916667,,147.488125,37.15375,23.7575,2.5155625,300.725,13.7554166667,-91.9916458333,13.411875,19.7266666667,54.4260416667
2014-10-06,120.0,20.26375,0.0,21.314375,0.43475,-6.75191666667,,110.867916667,36.748125,23.7610416667,2.04158333333,205.233895833,16.2985416667,-135.087291667,13.21,21.9008333333,70.8122916667
2014-10-07,120.0,24.519375,0.0,23.5875,0.428916666667,-0.034625,,124.0625,36.5164583333,23.7404166667,2.06120833333,121.854166667,21.599375,-95.17825,13.3089583333,25.74125,69.7845833333
2014-10-08,120.0,25.4475,0.0,24.4035416667,0.421083333333,0.492916666667,,164.5634375,36.2839583333,23.688125,1.345125,106.958166667,27.9168125,-59.3659787234,13.2479166667,27.129375,67.3341666667
2014-10-09,120.0,25.356875,0.0,24.7222916667,0.410770833333,0.2785,,158.3180625,36.0595833333,23.6266666667,2.16027083333,173.6200625,13.6535833333,-72.917,13.3227083333,26.7808333333,67.719375
2014-10-10,120.0,25.2902083333,0.0,24.7829166667,0.3996875,-0.0260625,,151.029583333,35.9002083333,23.5754166667,2.3855,118.298625,12.4878958333,-104.825395833,13.2797916667,26.535,70.6354166667
2014-10-11,120.0,25.5939583333,0.0,25.0122916667,0.387458333333,0.180458333333,,156.060625,35.7629166667,23.5327083333,1.82508333333,143.8858125,18.272375,-103.259083333,13.25125,27.0591666667,68.5658333333
2014-10-12,120.0,25.7383333333,0.0,25.1797916667,0.374583333333,0.216791666667,,153.522291667,35.6254166667,23.5047916667,2.14216666667,118.168104167,15.5012083333,-86.1122916667,13.3727083333,27.0164583333,68.891875
2014-10-13,120.0,26.2777083333,0.0,25.5104166667,0.3623125,0.683020833333,,147.28,35.498125,23.4779166667,2.59714583333,89.9508333333,13.4333333333,-116.134979167,13.22875,27.2608333333,67.8566666667
2014-10-14,120.0,26.2954166667,0.0114583333333,25.8179166667,0.376729166667,0.926145833333,,60.0279166667,35.7822916667,23.456875,2.5346875,94.554375,18.413375,-113.032958333,13.0195833333,26.194375,80.1464583333
2014-10-15,120.0,24.7125,0.00979166666667,25.2366666667,0.44225,-1.15525,,107.552333333,37.2858333333,23.4445833333,1.96495833333,210.413958333,21.7775,-114.075,13.2758333333,24.5075,75.5575
2014-10-16,120.0,21.8629166667,0.0,23.2689583333,0.436104166667,-5.3735625,,128.723958333,37.128125,23.4379166667,2.068125,206.11875,19.340875,-94.4956041667,13.4370833333,22.9335416667,66.17
2014-10-17,120.0,20.6885416667,0.0,22.1172916667,0.422979166667,-6.32197916667,,135.679583333,36.6283333333,23.435,1.57614583333,282.164583333,17.2955416667,-70.6827083333,13.363125,22.1697916667,58.4164583333
2014-10-18,120.0,21.16875,0.0,21.901875,0.413166666667,-4.89345833333,,136.480208333,36.2885416667,23.416875,1.55045833333,171.365958333,19.0465208333,5.06489583333,13.329375,22.434375,68.9954166667
2014-10-19,120.0,22.3372916667,0.0,22.4047916667,0.4049375,-2.75841666667,,133.8706875,36.0535416667,23.3825,1.8524375,233.4809375,15.4189166667,3.5819375,13.1860416667,23.93375,70.4420833333
2014-10-20,120.0,23.2429166667,0.0,22.908125,0.398541666667,-1.6080625,,123.128541667,35.8904166667,23.3277083333,1.570125,189.0685625,23.2253125,3.8319375,13.2822916667,24.1535416667,67.9941666667
2014-10-21,120.0,23.8925,0.0,23.43375,0.394625,-0.682270833333,,75.0314583333,35.810625,23.2664583333,1.27952083333,254.325666667,22.4315416667,2.6525625,13.256875,24.9758333333,70.663125
2014-10-22,120.0,24.00875,0.0,23.5597916667,0.384270833333,-1.00352083333,,131.102916667,35.6891666667,23.205625,2.04441666667,321.122916667,17.3326875,3.88625,13.305625,24.251875,65.6185416667
2014-10-23,120.0,22.0158333333,0.0,22.4829166667,0.370854166667,-3.74070833333,,126.40375,35.5139583333,23.15125,2.66508333333,329.246875,13.8478333333,5.9076875,13.3035416667,21.723125,63.058125
2014-10-24,120.0,20.72,0.0,21.5266666667,0.357625,-4.89079166667,,110.256458333,35.3975,23.1066666667,2.627375,332.658333333,13.6412708333,5.207625,13.3295833333,20.990625,66.7122916667
2014-10-25,120.0,19.7289583333,0.0,20.85625,0.346145833333,-6.17079166667,,120.191041667,35.3129166667,23.0610416667,2.24758333333,295.920833333,14.745875,6.92477083333,13.269375,20.5035416667,62.546875
2014-10-26,120.0,19.2472916667,0.0,20.3064583333,0.335020833333,-6.09122916667,,122.75625,35.2164583333,23.0114583333,1.65752083333,245.555416667,24.5777083333,7.67454166667,13.28375,21.661875,58.6822916667
2014-10-27,120.0,19.9289583333,0.0,20.5033333333,0.326416666667,-4.48983333333,,124.861875,35.1170833333,22.9533333333,1.90341666667,143.061854167,15.6393333333,5.9951875,13.3495833333,22.4858333333,60.56375
2014-10-28,120.0,21.5025,0.0,21.305625,0.319541666667,-2.23402083333,,127.351875,35.0195833333,22.8841666667,1.73672916667,127.3271875,18.3223958333,3.84695833333,13.2877083333,24.195625,62.4689583333
2014-10-29,120.0,22.4985416667,0.000416666666667,21.920625,0.313166666667,-1.147875,,118.315416667,34.9397916667,22.8129166667,1.327875,145.1325,22.48625,2.82322916667,13.294375,24.6020833333,67.5152083333
2014-10-30,120.0,22.1560416667,0.0,21.5197916667,0.307666666667,-0.477208333333,,86.6585208333,34.8822916667,22.7410416667,1.4376875,212.638916667,23.429625,2.5093125,13.233125,24.3608333333,70.726875
2014-10-31,120.0,20.0520833333,0.0,20.625625,0.301125,-3.59429166667,,116.210833333,34.8439583333,22.67625,2.72445833333,243.091666667,13.4587916667,6.71447916667,13.3977083333,21.0466666667,63.276875
2014-11-01,120.0,14.2485416667,0.0,17.4539583333,0.289520833333,-11.6208333333,,105.417979167,34.7572916667,22.6272916667,3.9159375,246.875,16.3630625,13.1789791667,13.3352083333,14.8614583333,57.3845833333
2014-11-02,120.0,11.3007916667,0.0,15.1172916667,0.2805625,-13.2963333333,,103.526666667,34.644375,22.5866666667,2.51527083333,275.539583333,15.7353333333,14.3195833333,13.4,12.4483333333,57.6245833333
2014-11-03,120.0,12.9006041667,0.0,15.1770833333,0.2766875,-9.16370833333,,112.318125,34.5527083333,22.5304166667,2.59789583333,325.435416667,11.3277291667,9.60872916667,13.4077083333,15.7747916667,61.005
2014-11-04,120.0,16.564375,0.0,16.918125,0.2760625,-3.6369375,,108.615604167,34.4775,22.4402083333,2.5280625,224.00725,11.9945208333,5.01445833333,13.370625,19.7583333333,65.679375
2014-11-05,120.0,18.985,0.0,18.4108333333,0.275145833333,-0.747666666667,,107.968291667,34.4054166667,22.3308333333,2.3235,254.569375,12.3451041667,3.45147916667,13.26125,22.1785416667,67.2225
2014-11-06,120.0,19.4591666667,0.0,19.0622916667,0.272875,-0.7415625,,100.559166667,34.335625,22.2195833333,1.8415,251.670625,19.250125,2.43341666667,13.1329166667,22.59875,71.2127083333
2014-11-07,120.0,18.9254166667,0.0,19.105625,0.270020833333,-2.00408333333,,106.0758125,34.2925,22.1235416667,2.2416875,268.420833333,19.0818541667,3.75252083333,13.1427083333,20.8547916667,67.709375
2014-11-08,120.0,15.6960416667,0.00270833333333,17.4495833333,0.264104166667,-6.13789583333,,58.9133333333,34.22375,22.0466666667,1.88329166667,257.2011875,18.1086041667,4.1826875,13.3145833333,17.5239583333,72.5
2014-11-09,120.0,15.8675,0.005625,17.445,0.2956875,-4.61089583333,,35.7649583333,34.23,21.986875,1.91233333333,289.675,20.6919791667,3.09802083333,12.9260416667,17.2297916667,81.655625
2014-11-10,120.0,17.4566666667,0.0,17.745625,0.292104166667,-2.9886875,,108.85375,34.2616666667,21.9308333333,2.42083333333,265.1625,16.3714791667,5.50283333333,13.3322916667,19.2770833333,72.585625
2014-11-11,120.0,16.8297916667,0.0,17.54,0.285083333333,-4.13770833333,,93.41625,34.2104166667,21.8670833333,2.79570833333,241.854166667,12.8981875,7.50960416667,13.3414583333,19.1177083333,65.975625
2014-11-12,120.0,16.4191666667,0.0,17.1560416667,0.278395833333,-4.55227083333,,101.047291667,34.1358333333,21.8060416667,1.923125,269.514583333,15.89175,8.62945833333,13.2985416667,19.3560416667,63.0377083333
2014-11-13,120.0,17.6035416667,0.0,17.5635416667,0.274125,-2.86997916667,,108.287875,34.0695833333,21.744375,1.405125,230.248375,30.5743958333,6.581625,13.2210416667,20.61125,66.4360416667
2014-11-14,120.0,16.9702083333,0.0,17.8085416667,0.271104166667,-3.56670833333,,67.3281041667,34.0310416667,21.6808333333,2.44372916667,250.275,16.4071666667,6.63597916667,13.0508333333,17.5589583333,73.570625
2014-11-15,120.0,14.6766666667,0.0,16.0135416667,0.264583333333,-6.82527083333,,100.7209375,33.9791666667,21.6239583333,1.9978125,303.712875,16.7623333333,8.60833333333,13.31875,16.4597916667,69.3547916667
2014-11-16,120.0,19.1014583333,0.0,17.961875,0.264916666667,-0.3431875,,99.5646458333,33.9289583333,21.5677083333,1.87070833333,164.326,18.8052916667,2.79414583333,13.2189583333,21.385625,74.91
2014-11-17,120.0,20.3629166667,0.0133333333333,19.465,0.281229166667,1.37689583333,,20.616375,33.94875,21.5077083333,2.90145833333,117.577083333,14.8606458333,1.28275,12.9358333333,22.4639583333,84.615
2014-11-18,120.0,11.5003541667,0.000208333333333,16.469375,0.3030625,-9.590875,,14.2899791667,34.22375,21.4491666667,2.99425,287.364583333,17.3590416667,9.1226875,12.7977083333,11.2777083333,75.1260416667
2014-11-19,120.0,8.87758333333,0.0,12.8802083333,0.292,-12.8010625,,82.7684375,34.2239583333,21.4060416667,3.10685416667,305.870833333,15.5252083333,14.106875,13.3572916667,9.207125,60.7670833333
2014-11-20,120.0,10.2479375,0.0,12.855,0.2886875,-9.2800625,,62.1639166667,34.1889583333,21.3583333333,2.54960416667,319.747916667,11.8114583333,14.0258333333,13.3860416667,12.0032083333,55.6297916667
2014-11-21,120.0,15.0197916667,0.0,14.3172916667,0.287291666667,-4.02352083333,,84.7689166667,34.115625,21.2772916667,3.48139583333,337.29375,16.0960416667,332.68625,13.2997916667,16.6429166667,55.5985416667
2014-11-22,120.0,19.023125,0.00125,17.134375,0.288916666667,1.57704166667,,32.6935208333,34.0352083333,21.1747916667,3.65595833333,125.047583333,16.4941666667,114.330375,12.968125,19.2729166667,86.1729166667
2014-11-23,120.0,23.4970833333,0.0,19.7270833333,0.291041666667,5.2934375,,66.120375,34.0585416667,21.0625,3.4370625,97.455,15.3579166667,5.59029166667,13.0125,24.0770833333,83.3116666667
2014-11-24,120.0,24.3208333333,0.0,20.956875,0.290125,4.91745833333,,81.348375,34.0372916667,20.9783333333,2.79985416667,130.341666667,15.7679791667,5.1466875,12.9889583333,24.5345833333,85.096875
2014-11-25,120.0,21.3441666667,0.0633333333333,20.7285416667,0.3935,2.19122916667,,-2.679125,35.3070833333,20.9327083333,1.776375,136.894166667,26.9643958333,4.70627083333,12.5964583333,21.8029166667,96.9729166667
2014-11-26,120.0,14.9860416667,0.00333333333333,18.4872916667,0.602708333333,-9.7536875,,21.7196458333,37.605,20.936875,3.17875,230.6625,15.69925,76.5194583333,12.9252083333,13.8747916667,83.0464583333
2014-11-27,120.0,12.851875,0.000208333333333,15.4527083333,0.6104375,-15.8135208333,,66.9560416667,37.6497916667,20.9358333333,2.84489583333,221.916666667,12.6736041667,152.93125,13.0804166667,13.2047916667,68.515
2014-11-28,120.0,10.323125,0.0,13.8147916667,0.600958333333,-15.9877083333,,71.3391041667,37.5760416667,20.9160416667,2.80747916667,315.685416667,16.125,188.3875,13.3316666667,9.27022916667,62.3927083333
2014-11-29,120.0,12.3801041667,0.0,13.6560416667,0.580958333333,-10.0732708333,,83.4329166667,37.52125,20.820625,2.217875,236.778270833,13.8663541667,78.6460416667,13.3435416667,13.1759583333,74.25875
2014-11-30,120.0,15.2091666667,0.0,14.8125,0.557291666667,-4.32183333333,,82.0406458333,37.4608333333,20.6725,2.52160416667,121.988354167,12.036125,53.9972916667,13.2347916667,17.130625,75.2279166667
2014-12-01,120.0,17.450625,0.000208333333333,16.0633333333,0.532270833333,-0.694520833333,,65.8152083333,37.4116666667,20.5966666667,2.5853125,271.976666667,13.396,26.3954375,13.2045833333,18.3704166667,84.8302083333
2014-12-02,120.0,18.8295833333,0.000833333333333,17.408125,0.529979166667,1.85841666667,,24.3929375,37.381875,20.5416666667,2.44610416667,227.905458333,14.1441666667,3.6980625,13.2154166667,19.5158333333,89.3041666667
2014-12-03,120.0,19.0789583333,0.0,17.8902083333,0.5275,1.23866666667,,61.658375,37.3539583333,20.4789583333,2.4349375,271.768958333,12.7841458333,10.4894791667,13.1670833333,19.9129166667,84.2016666667
2014-12-04,120.0,19.6847916667,0.0,18.1689583333,0.511583333333,0.881479166667,,87.1259791667,37.3079166667,20.4266666667,2.457875,302.374833333,16.2195,11.3559375,13.2104166667,20.0366666667,81.59625
2014-12-05,120.0,19.9572916667,0.0,18.635625,0.4979375,1.48029166667,,47.1939583333,37.2429166667,20.3766666667,2.53225,177.5701875,13.6365,7.43527083333,13.1527083333,20.2727083333,87.1354166667
2014-12-06,120.0,21.0872916667,0.0,19.2083333333,0.492104166667,2.21558333333,,88.9216041667,37.1145833333,20.3452083333,1.80077083333,228.088958333,22.1863958333,7.126375,13.1033333333,20.9579166667,86.4814583333
2014-12-07,120.0,19.4220833333,0.0,19.1360416667,0.4858125,0.1961875,,43.6321666667,36.9991666667,20.3335416667,2.09925,286.952083333,20.9139583333,10.5715625,13.0741666667,18.0414583333,89.0083333333
2014-12-08,120.0,15.8270833333,0.00416666666667,17.7741666667,0.480395833333,-4.24039583333,,10.7652083333,36.9447916667,20.3272916667,2.5383125,307.397916667,19.3575,6.14991666667,12.660625,14.6102083333,95.38125
2014-12-09,120.0,13.2858333333,0.000625,16.1635416667,0.4866875,-8.14683333333,,76.292875,37.1214583333,20.3183333333,2.844375,255.239583333,17.0022708333,72.7138541667,13.1289583333,11.9202083333,84.0370833333
2014-12-10,120.0,10.784625,0.0,14.35,0.474083333333,-11.1042083333,,64.7348541667,36.99125,20.2958333333,2.26939583333,228.404166667,14.4504375,158.275,13.3354166667,11.164375,70.005625
2014-12-11,120.0,9.82966666667,0.0,13.2427083333,0.4618125,-11.0090416667,,64.4779166667,36.76125,20.2685416667,1.77804166667,231.705645833,16.7813541667,133.03125,13.2860416667,10.7405208333,79.415
2014-12-12,120.0,9.71610416667,0.0,13.140625,0.454416666667,-9.34035416667,,5.73208333333,36.5745833333,20.23,1.62545833333,263.870833333,15.5268333333,166.814583333,12.9525,9.78520833333,72.7702083333
2014-12-13,120.0,9.71422916667,0.0,12.3610416667,0.448083333333,-9.88458333333,,68.8277083333,36.384375,20.161875,2.07558333333,270.508541667,13.489125,179.654166667,13.2758333333,11.3385,65.565625
2014-12-14,120.0,10.1280416667,0.0,12.3116666667,0.441208333333,-8.67720833333,,70.6879166667,36.2039583333,20.0764583333,1.53175,242.893958333,18.0892916667,174.21875,13.2333333333,12.55825,65.125625
2014-12-15,120.0,10.6011458333,0.0,12.2852083333,0.435,-7.80266666667,,71.4522916667,36.0672916667,19.9895833333,1.22002083333,186.7529375,25.7824583333,82.7914166667,13.2647916667,12.7755416667,75.366875
2014-12-16,120.0,14.421875,0.000208333333333,13.83625,0.434104166667,-2.3586875,,69.88375,35.981875,19.8947916667,1.63870833333,149.821333333,20.294375,37.8878958333,13.130625,14.8177083333,86.549375
2014-12-17,120.0,16.3225,0.0,15.155,0.433833333333,-0.439875,,80.0669583333,35.8972916667,19.80375,2.0594375,220.454166667,20.7597291667,95.190625,13.1775,16.8564583333,73.2025
2014-12-18,120.0,12.5226875,0.0,14.005625,0.426458333333,-5.73754166667,,65.0289583333,35.7839583333,19.7210416667,1.74020833333,236.197916667,16.7133541667,101.681041667,13.2747916667,13.250625,79.8958333333
2014-12-19,120.0,12.97875,0.0,13.901875,0.4218125,-4.7871875,,63.5621875,35.7008333333,19.6535416667,1.8598125,244.112395833,15.6894791667,123.133333333,13.25625,14.42125,70.3554166667
2014-12-20,120.0,15.4729166667,0.0,14.6485416667,0.4193125,-2.057125,,73.707125,35.6039583333,19.5914583333,1.71222916667,163.058541667,17.9771875,90.9283333333,13.1758333333,17.6854166667,69.6554166667
2014-12-21,120.0,17.8425,0.00833333333333,16.1016666667,0.4296875,1.49735416667,,41.4354583333,35.7285416667,19.5354166667,1.64608333333,184.632291667,23.7895416667,37.8490416667,12.8797916667,18.8410416667,85.4491666667
2014-12-22,120.0,20.08,0.000416666666667,17.606875,0.464104166667,4.14783333333,,34.7922083333,36.5410416667,19.480625,2.27545833333,107.487979167,16.8888541667,9.4360625,13.0279166667,21.0733333333,89.94375
2014-12-23,120.0,21.5552083333,0.0,18.6752083333,0.456395833333,4.94779166667,,55.0311666667,36.3358333333,19.4402083333,2.78410416667,94.2935416667,15.0455625,13.0653541667,13.0122916667,22.6664583333,84.0641666667
2014-12-24,120.0,23.0845833333,0.00625,19.751875,0.457125,6.23804166667,,34.4135416667,36.2527083333,19.4204166667,3.89091666667,132.633333333,18.0258333333,10.7010833333,12.8958333333,23.2675,83.7583333333
2014-12-25,120.0,15.8735416667,0.0,18.0885416667,0.467979166667,-3.31289583333,,25.5941666667,36.8222916667,19.421875,2.01185416667,278.345833333,16.1615625,33.05625,13.0625,14.95125,79.48625
2014-12-26,120.0,15.5185416667,0.0,16.4829166667,0.454145833333,-4.77145833333,,60.5276666667,36.5004166667,19.44375,1.67841666667,298.904,14.381,23.706875,13.0602083333,15.2852083333,83.3395833333
2014-12-27,120.0,20.3802083333,0.0,18.0122916667,0.451854166667,1.95327083333,,84.1453541667,36.2914583333,19.47375,1.65925,214.275416667,19.2105833333,11.51375,13.17,20.4502083333,83.685625
2014-12-28,120.0,20.7570833333,0.0,18.8158333333,0.449541666667,2.42889583333,,70.8993333333,36.1589583333,19.5008333333,1.5508125,148.809166667,20.2826041667,10.1835625,13.1664583333,21.2435416667,83.6585416667
2014-12-29,120.0,20.0497916667,0.0,18.6902083333,0.444729166667,0.86725,,76.2398541667,36.0320833333,19.5170833333,2.20339583333,136.38125,15.0039583333,6.38347916667,13.1366666667,20.965625,86.0720833333
2014-12-30,120.0,20.0075,0.00541666666667,19.1625,0.463958333333,1.76979166667,,11.643,36.2525,19.538125,1.67620833333,244.264583333,19.9664583333,2.06185416667,12.6502083333,19.5060416667,97.8395833333
2014-12-31,120.0,16.7466666667,0.000208333333333,18.2770833333,0.470604166667,-2.500375,,16.7225833333,36.6397916667,19.5597916667,2.97016666667,325.866104167,17.865625,19.2247708333,12.5154166667,15.545,93.08125
2015-01-01,120.0,17.7091666667,0.0,17.7570833333,0.4598125,-2.06845833333,,52.2551666667,36.45625,19.589375,2.16079166667,319.67975,19.6545833333,15.1007916667,12.9525,16.8108333333,89.6625
2015-01-02,120.0,20.07,0.0,18.6445833333,0.456916666667,1.17483333333,,78.0511041667,36.3308333333,19.6191666667,1.9781875,124.783416667,19.3927083333,3.26210416667,12.8939583333,19.0847916667,92.9208333333
2015-01-03,120.0,23.2133333333,0.0,19.923125,0.455458333333,4.38789583333,,79.8345208333,36.2052083333,19.641875,2.64689583333,80.4591666667,16.64375,5.38952083333,13.0666666667,23.7408333333,80.62125
2015-01-04,120.0,23.3779166667,0.0,20.514375,0.451916666667,4.056875,,67.21975,36.0358333333,19.66125,3.09747916667,115.881729167,16.348125,3.01383333333,13.1902083333,23.22,83.561875
2015-01-05,120.0,19.1247916667,0.0,19.65375,0.448208333333,-1.31035416667,,54.6254166667,35.8960416667,19.685,2.221125,286.501833333,21.5302708333,12.2883541667,13.20375,17.6495833333,80.2908333333
2015-01-06,120.0,17.0608333333,0.0,18.0085416667,0.4394375,-4.5384375,,65.0025625,35.766875,19.719375,2.13860416667,249.778541667,18.4719583333,10.8551666667,13.2266666667,15.525,82.6772916667
